2020-10-13 08:46:13,577 - helper - INFO - helper : 254 - * HNTUSDT -> (9) klines added
2020-10-13 08:46:13,844 - helper - INFO - helper : 254 - * ETCUSDT -> (9) klines added
2020-10-13 08:46:14,108 - helper - INFO - helper : 254 - * XMRUSDT -> (9) klines added
2020-10-13 08:46:14,371 - helper - INFO - helper : 254 - * YFIUSDT -> (9) klines added
2020-10-13 08:46:14,627 - helper - INFO - helper : 254 - * ZECUSDT -> (9) klines added
2020-10-13 08:46:14,893 - helper - INFO - helper : 254 - * ETHUSDT -> (9) klines added
2020-10-13 08:46:15,154 - helper - INFO - helper : 254 - * BZRXUSDT -> (9) klines added
2020-10-13 08:46:15,411 - helper - INFO - helper : 254 - * BATUSDT -> (9) klines added
2020-10-13 08:46:15,672 - helper - INFO - helper : 254 - * ALGOUSDT -> (9) klines added
2020-10-13 08:46:15,932 - helper - INFO - helper : 254 - * DOGEUSDT -> (9) klines added
2020-10-13 08:46:16,191 - helper - INFO - helper : 254 - * TRXUSDT -> (9) klines added
2020-10-13 08:46:16,451 - helper - INFO - helper : 254 - * RLCUSDT -> (9) klines added
2020-10-13 08:46:16,717 - helper - INFO - helper : 254 - * STORJUSDT -> (9) klines added
2020-10-13 08:46:16,971 - helper - INFO - helper : 254 - * SNXUSDT -> (9) klines added
2020-10-13 08:46:17,230 - helper - INFO - helper : 254 - * AVAXUSDT -> (9) klines added
2020-10-13 08:46:17,494 - helper - INFO - helper : 254 - * XLMUSDT -> (9) klines added
2020-10-13 08:46:17,751 - helper - INFO - helper : 254 - * NEOUSDT -> (9) klines added
2020-10-13 08:46:18,006 - helper - INFO - helper : 254 - * MKRUSDT -> (9) klines added
2020-10-13 08:46:18,269 - helper - INFO - helper : 254 - * DASHUSDT -> (9) klines added
2020-10-13 08:46:18,532 - helper - INFO - helper : 254 - * THETAUSDT -> (9) klines added
2020-10-13 08:46:18,803 - helper - INFO - helper : 254 - * KAVAUSDT -> (9) klines added
2020-10-13 08:46:19,060 - helper - INFO - helper : 254 - * UNIUSDT -> (9) klines added
2020-10-13 08:46:19,324 - helper - INFO - helper : 254 - * RUNEUSDT -> (9) klines added
2020-10-13 08:46:19,584 - helper - INFO - helper : 254 - * LINKUSDT -> (9) klines added
2020-10-13 08:46:20,079 - helper - INFO - helper : 254 - * DEFIUSDT table created in db
2020-10-13 08:46:20,347 - helper - INFO - helper : 254 - * COMPUSDT -> (9) klines added
2020-10-13 08:46:20,613 - helper - INFO - helper : 254 - * SOLUSDT -> (9) klines added
2020-10-13 08:46:20,877 - helper - INFO - helper : 254 - * BTCUSDT -> (9) klines added
2020-10-13 08:46:21,141 - helper - INFO - helper : 254 - * OMGUSDT -> (9) klines added
2020-10-13 08:46:21,403 - helper - INFO - helper : 254 - * ICXUSDT -> (9) klines added
2020-10-13 08:46:21,664 - helper - INFO - helper : 254 - * BLZUSDT -> (9) klines added
2020-10-13 08:46:21,926 - helper - INFO - helper : 254 - * RENUSDT -> (9) klines added
2020-10-13 08:46:22,188 - helper - INFO - helper : 254 - * FTMUSDT -> (9) klines added
2020-10-13 08:46:22,442 - helper - INFO - helper : 254 - * TOMOUSDT -> (9) klines added
2020-10-13 08:46:22,705 - helper - INFO - helper : 254 - * YFIIUSDT -> (9) klines added
2020-10-13 08:46:22,962 - helper - INFO - helper : 254 - * LTCUSDT -> (9) klines added
2020-10-13 08:46:23,224 - helper - INFO - helper : 254 - * BANDUSDT -> (9) klines added
2020-10-13 08:46:23,480 - helper - INFO - helper : 254 - * XRPUSDT -> (9) klines added
2020-10-13 08:46:23,735 - helper - INFO - helper : 254 - * SXPUSDT -> (9) klines added
2020-10-13 08:46:23,990 - helper - INFO - helper : 254 - * CRVUSDT -> (9) klines added
2020-10-13 08:46:24,246 - helper - INFO - helper : 254 - * DOTUSDT -> (9) klines added
2020-10-13 08:46:24,722 - helper - INFO - helper : 254 - * EGLDUSDT -> (9) klines added
2020-10-13 08:46:24,980 - helper - INFO - helper : 254 - * ONTUSDT -> (9) klines added
2020-10-13 08:46:25,894 - helper - INFO - helper : 254 - * VETUSDT -> (9) klines added
2020-10-13 08:46:26,157 - helper - INFO - helper : 254 - * TRBUSDT -> (9) klines added
2020-10-13 08:46:26,633 - helper - INFO - helper : 254 - * ZILUSDT -> (9) klines added
2020-10-13 08:46:26,886 - helper - INFO - helper : 254 - * FLMUSDT -> (9) klines added
2020-10-13 08:50:03,458 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.1629, curr: 0.16324
2020-10-13 08:50:03,458 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02694, curr: 0.02716
2020-10-13 08:50:03,458 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9076, curr: 0.9158
2020-10-13 08:55:04,795 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.1629, curr: 0.16352
2020-10-13 08:55:04,795 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02694, curr: 0.02713
2020-10-13 08:55:04,795 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9076, curr: 0.9163
2020-10-13 09:00:03,888 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.1629, curr: 0.1638
2020-10-13 09:00:03,889 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02694, curr: 0.02714
2020-10-13 09:00:03,889 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9076, curr: 0.9174
2020-10-13 09:04:43,072 - helper - INFO - helper : 118 - ** Trades table created with 187 records
2020-10-13 09:05:02,934 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.1629, curr: 0.1637
2020-10-13 09:05:02,934 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02694, curr: 0.02721
2020-10-13 09:05:02,934 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9076, curr: 0.9191
2020-10-13 09:10:02,932 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.1629, curr: 0.16344
2020-10-13 09:10:02,932 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02694, curr: 0.02717
2020-10-13 09:10:02,932 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9076, curr: 0.9178
2020-10-13 09:15:02,908 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.1629, curr: 0.16357
2020-10-13 09:15:02,909 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02694, curr: 0.02718
2020-10-13 09:15:02,909 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9076, curr: 0.9177
2020-10-13 09:20:02,899 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.1629, curr: 0.16344
2020-10-13 09:20:02,899 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02694, curr: 0.02715
2020-10-13 09:20:02,900 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9076, curr: 0.9177
2020-10-13 09:25:03,311 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.1629, curr: 0.16342
2020-10-13 09:25:03,311 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02694, curr: 0.02714
2020-10-13 09:25:03,311 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9076, curr: 0.9179
2020-10-13 09:30:03,232 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.1629, curr: 0.16374
2020-10-13 09:30:03,232 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02694, curr: 0.02713
2020-10-13 09:30:03,232 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9076, curr: 0.9198
2020-10-13 09:35:03,255 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.1629, curr: 0.16409
2020-10-13 09:35:03,256 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02694, curr: 0.02714
2020-10-13 09:35:03,256 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9076, curr: 0.9209
2020-10-13 09:40:03,234 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.1629, curr: 0.16403
2020-10-13 09:40:03,234 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02694, curr: 0.02713
2020-10-13 09:40:03,234 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9076, curr: 0.9206
2020-10-13 09:45:03,149 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.1629, curr: 0.16375
2020-10-13 09:45:03,149 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02694, curr: 0.02709
2020-10-13 09:45:03,149 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9076, curr: 0.919
2020-10-13 09:50:03,155 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.1629, curr: 0.16397
2020-10-13 09:50:03,155 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02694, curr: 0.02708
2020-10-13 09:50:03,155 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9076, curr: 0.9194
2020-10-13 09:55:03,125 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.1629, curr: 0.16351
2020-10-13 09:55:03,125 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02694, curr: 0.02704
2020-10-13 09:55:03,125 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9076, curr: 0.918
2020-10-13 10:00:03,038 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.1629, curr: 0.16361
2020-10-13 10:00:03,038 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02694, curr: 0.02705
2020-10-13 10:00:03,039 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9076, curr: 0.9191
2020-10-13 10:05:03,005 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.1629, curr: 0.1633
2020-10-13 10:05:03,005 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02694, curr: 0.02702
2020-10-13 10:05:03,005 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9076, curr: 0.9151
2020-10-13 10:10:03,823 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.16235, curr: 0.16235
2020-10-13 10:10:03,823 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02694, curr: 0.02695
2020-10-13 10:10:03,823 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9076, curr: 0.9104
2020-10-13 10:15:06,250 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.16101, curr: 0.16101
2020-10-13 10:15:06,250 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02684
2020-10-13 10:15:06,251 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9068, curr: 0.9068
2020-10-13 10:20:03,675 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.16101, curr: 0.16344
2020-10-13 10:20:03,676 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02714
2020-10-13 10:20:03,676 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9068, curr: 0.9191
2020-10-13 10:25:03,676 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.16101, curr: 0.16399
2020-10-13 10:25:03,676 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02714
2020-10-13 10:25:03,677 - helper - INFO - helper : 418 - RLCUSDT waiting to buy, req: 0.9068, curr: 0.9219
2020-10-13 10:30:03,646 - helper - INFO - helper : 418 - ENJUSDT waiting to buy, req: 0.16101, curr: 0.16382
2020-10-13 10:30:03,646 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02718
2020-10-13 10:30:03,902 - helper - INFO - helper : 412 - ** Placing long order: RLCUSDT for amount of 27.0 at price: 0.9258
2020-10-13 10:35:03,119 - helper - INFO - helper : 412 - ** Placing long order: ENJUSDT for amount of 152.0 at price: 0.16472
2020-10-13 10:35:03,120 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02723
2020-10-13 10:40:03,148 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02726
2020-10-13 10:45:03,093 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02725
2020-10-13 10:50:03,054 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02722
2020-10-13 10:55:03,007 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.0272
2020-10-13 11:00:03,050 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02721
2020-10-13 11:05:03,170 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02727
2020-10-13 11:10:03,150 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02723
2020-10-13 11:12:04,601 - helper - INFO - helper : 110 - ** Trades table updated with 2 records
2020-10-13 11:15:03,106 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02721
2020-10-13 11:20:03,071 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02716
2020-10-13 11:25:03,037 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02715
2020-10-13 11:30:02,997 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02718
2020-10-13 11:35:02,910 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02721
2020-10-13 11:40:02,888 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02721
2020-10-13 11:45:02,818 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02717
2020-10-13 11:50:03,806 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02717
2020-10-13 11:55:03,766 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.0271
2020-10-13 12:00:06,458 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.0271
2020-10-13 12:02:06,277 - helper - INFO - helper : 472 - * snapshot taken
2020-10-13 12:05:03,453 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02708
2020-10-13 12:10:03,378 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02711
2020-10-13 12:15:03,396 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02713
2020-10-13 12:20:03,360 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02713
2020-10-13 12:25:03,281 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02712
2020-10-13 12:30:03,202 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02712
2020-10-13 12:35:03,167 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02711
2020-10-13 12:40:03,105 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02712
2020-10-13 12:45:03,098 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02716
2020-10-13 12:50:03,120 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02707
2020-10-13 12:55:03,079 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.027
2020-10-13 13:00:04,029 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02701
2020-10-13 13:01:02,419 - helper - INFO - helper : 472 - * snapshot taken
2020-10-13 13:05:03,313 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02698
2020-10-13 13:10:03,228 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02697
2020-10-13 13:15:03,112 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02684
2020-10-13 13:20:03,009 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02691
2020-10-13 13:25:02,974 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02686
2020-10-13 13:30:02,940 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02684, curr: 0.02689
2020-10-13 13:35:03,129 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02681, curr: 0.02681
2020-10-13 13:40:03,170 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02672, curr: 0.02672
2020-10-13 13:45:03,227 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02668, curr: 0.02668
2020-10-13 13:50:03,327 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02668, curr: 0.02674
2020-10-13 13:55:03,702 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02668, curr: 0.02668
2020-10-13 14:00:03,679 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02665, curr: 0.02665
2020-10-13 14:01:03,148 - helper - INFO - helper : 472 - * snapshot taken
2020-10-13 14:05:03,509 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02665, curr: 0.02669
2020-10-13 14:10:03,511 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02664, curr: 0.02664
2020-10-13 14:15:03,460 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02656
2020-10-13 14:20:03,800 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02669
2020-10-13 14:25:03,832 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.0267
2020-10-13 14:30:03,898 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02674
2020-10-13 14:35:02,871 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02673
2020-10-13 14:40:03,813 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02678
2020-10-13 14:45:03,784 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02676
2020-10-13 14:50:03,719 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.0268
2020-10-13 14:55:03,701 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02681
2020-10-13 15:00:03,738 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02692
2020-10-13 15:01:03,281 - helper - INFO - helper : 472 - * snapshot taken
2020-10-13 15:05:03,644 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02685
2020-10-13 15:10:03,674 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02688
2020-10-13 15:15:03,655 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02687
2020-10-13 15:20:03,578 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02687
2020-10-13 15:25:03,533 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02686
2020-10-13 15:30:03,470 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02678
2020-10-13 15:35:03,359 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02682
2020-10-13 15:40:03,227 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02686
2020-10-13 15:45:03,124 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02682
2020-10-13 15:50:03,104 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.0268
2020-10-13 15:55:03,207 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02678
2020-10-13 16:00:03,858 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02681
2020-10-13 16:01:03,483 - helper - INFO - helper : 472 - * snapshot taken
2020-10-13 16:02:03,869 - helper - INFO - helper : 254 - * EOSUSDT -> (87) klines added
2020-10-13 16:02:04,142 - helper - INFO - helper : 254 - * SUSHIUSDT -> (87) klines added
2020-10-13 16:02:04,402 - helper - INFO - helper : 254 - * BALUSDT -> (87) klines added
2020-10-13 16:02:04,660 - helper - INFO - helper : 254 - * KNCUSDT -> (87) klines added
2020-10-13 16:02:04,925 - helper - INFO - helper : 254 - * SRMUSDT -> (87) klines added
2020-10-13 16:02:05,183 - helper - INFO - helper : 254 - * ENJUSDT -> (87) klines added
2020-10-13 16:02:05,445 - helper - INFO - helper : 254 - * ZRXUSDT -> (87) klines added
2020-10-13 16:02:05,702 - helper - INFO - helper : 254 - * QTUMUSDT -> (87) klines added
2020-10-13 16:02:05,957 - helper - INFO - helper : 254 - * ATOMUSDT -> (87) klines added
2020-10-13 16:02:06,222 - helper - INFO - helper : 254 - * IOTAUSDT -> (87) klines added
2020-10-13 16:02:06,482 - helper - INFO - helper : 254 - * WAVESUSDT -> (87) klines added
2020-10-13 16:02:06,741 - helper - INFO - helper : 254 - * ADAUSDT -> (87) klines added
2020-10-13 16:02:07,002 - helper - INFO - helper : 254 - * BCHUSDT -> (87) klines added
2020-10-13 16:02:07,265 - helper - INFO - helper : 254 - * XTZUSDT -> (87) klines added
2020-10-13 16:02:07,541 - helper - INFO - helper : 254 - * BNBUSDT -> (87) klines added
2020-10-13 16:02:07,804 - helper - INFO - helper : 254 - * IOSTUSDT -> (87) klines added
2020-10-13 16:02:08,099 - helper - INFO - helper : 254 - * HNTUSDT -> (87) klines added
2020-10-13 16:02:08,363 - helper - INFO - helper : 254 - * ETCUSDT -> (87) klines added
2020-10-13 16:02:08,626 - helper - INFO - helper : 254 - * XMRUSDT -> (87) klines added
2020-10-13 16:02:08,895 - helper - INFO - helper : 254 - * YFIUSDT -> (87) klines added
2020-10-13 16:02:09,210 - helper - INFO - helper : 254 - * ZECUSDT -> (87) klines added
2020-10-13 16:02:09,475 - helper - INFO - helper : 254 - * ETHUSDT -> (87) klines added
2020-10-13 16:02:09,728 - helper - INFO - helper : 254 - * BZRXUSDT -> (87) klines added
2020-10-13 16:02:10,005 - helper - INFO - helper : 254 - * BATUSDT -> (87) klines added
2020-10-13 16:02:10,270 - helper - INFO - helper : 254 - * ALGOUSDT -> (87) klines added
2020-10-13 16:02:10,536 - helper - INFO - helper : 254 - * DOGEUSDT -> (87) klines added
2020-10-13 16:02:10,805 - helper - INFO - helper : 254 - * TRXUSDT -> (87) klines added
2020-10-13 16:02:11,062 - helper - INFO - helper : 254 - * RLCUSDT -> (87) klines added
2020-10-13 16:02:11,320 - helper - INFO - helper : 254 - * STORJUSDT -> (87) klines added
2020-10-13 16:02:11,585 - helper - INFO - helper : 254 - * SNXUSDT -> (87) klines added
2020-10-13 16:02:11,849 - helper - INFO - helper : 254 - * AVAXUSDT -> (87) klines added
2020-10-13 16:02:12,118 - helper - INFO - helper : 254 - * XLMUSDT -> (87) klines added
2020-10-13 16:02:12,389 - helper - INFO - helper : 254 - * NEOUSDT -> (87) klines added
2020-10-13 16:02:12,650 - helper - INFO - helper : 254 - * MKRUSDT -> (87) klines added
2020-10-13 16:02:12,913 - helper - INFO - helper : 254 - * DASHUSDT -> (87) klines added
2020-10-13 16:02:13,173 - helper - INFO - helper : 254 - * THETAUSDT -> (87) klines added
2020-10-13 16:02:13,434 - helper - INFO - helper : 254 - * KAVAUSDT -> (87) klines added
2020-10-13 16:02:13,701 - helper - INFO - helper : 254 - * UNIUSDT -> (87) klines added
2020-10-13 16:02:13,957 - helper - INFO - helper : 254 - * RUNEUSDT -> (87) klines added
2020-10-13 16:02:14,212 - helper - INFO - helper : 254 - * LINKUSDT -> (87) klines added
2020-10-13 16:02:14,707 - helper - INFO - helper : 254 - * DEFIUSDT -> (87) klines added
2020-10-13 16:02:14,968 - helper - INFO - helper : 254 - * COMPUSDT -> (87) klines added
2020-10-13 16:02:15,888 - helper - INFO - helper : 254 - * SOLUSDT -> (87) klines added
2020-10-13 16:02:16,152 - helper - INFO - helper : 254 - * BTCUSDT -> (87) klines added
2020-10-13 16:02:16,423 - helper - INFO - helper : 254 - * OMGUSDT -> (87) klines added
2020-10-13 16:02:16,691 - helper - INFO - helper : 254 - * ICXUSDT -> (87) klines added
2020-10-13 16:02:16,970 - helper - INFO - helper : 254 - * BLZUSDT -> (87) klines added
2020-10-13 16:02:17,238 - helper - INFO - helper : 254 - * RENUSDT -> (87) klines added
2020-10-13 16:02:17,496 - helper - INFO - helper : 254 - * FTMUSDT -> (87) klines added
2020-10-13 16:02:17,782 - helper - INFO - helper : 254 - * TOMOUSDT -> (87) klines added
2020-10-13 16:02:18,045 - helper - INFO - helper : 254 - * YFIIUSDT -> (87) klines added
2020-10-13 16:02:18,312 - helper - INFO - helper : 254 - * LTCUSDT -> (87) klines added
2020-10-13 16:02:18,576 - helper - INFO - helper : 254 - * BANDUSDT -> (87) klines added
2020-10-13 16:02:18,859 - helper - INFO - helper : 254 - * XRPUSDT -> (87) klines added
2020-10-13 16:02:19,120 - helper - INFO - helper : 254 - * SXPUSDT -> (87) klines added
2020-10-13 16:02:19,381 - helper - INFO - helper : 254 - * CRVUSDT -> (87) klines added
2020-10-13 16:02:19,644 - helper - INFO - helper : 254 - * DOTUSDT -> (87) klines added
2020-10-13 16:02:19,913 - helper - INFO - helper : 254 - * EGLDUSDT -> (87) klines added
2020-10-13 16:02:20,181 - helper - INFO - helper : 254 - * ONTUSDT -> (87) klines added
2020-10-13 16:02:20,457 - helper - INFO - helper : 254 - * VETUSDT -> (87) klines added
2020-10-13 16:02:20,722 - helper - INFO - helper : 254 - * TRBUSDT -> (87) klines added
2020-10-13 16:02:20,987 - helper - INFO - helper : 254 - * ZILUSDT -> (87) klines added
2020-10-13 16:02:21,244 - helper - INFO - helper : 254 - * FLMUSDT -> (87) klines added
2020-10-13 16:05:03,362 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02676
2020-10-13 16:10:03,348 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02672
2020-10-13 16:15:03,349 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02673
2020-10-13 16:20:03,396 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02676
2020-10-13 16:25:03,879 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02683
2020-10-13 16:30:03,868 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02683
2020-10-13 16:35:02,843 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02685
2020-10-13 16:40:03,825 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02683
2020-10-13 16:45:03,764 - helper - INFO - helper : 418 - TRXUSDT waiting to buy, req: 0.02656, curr: 0.02681
